,user_id,item_id,cat_id,merchant_id,brand_id,month,day,action,age_range,gender,province
9435,363099,852438,664,2652,7117.0,6,17,0,6,2,湖北
9436,363099,667658,119,2099,5558.0,6,17,0,5,2,山东
9437,363099,411691,664,2652,7117.0,6,17,0,1,0,山东
9438,363099,171408,1147,2652,7117.0,6,17,0,3,0,青海
9439,363099,732100,664,2652,7117.0,6,17,0,0,2,北京市
9440,363099,618597,664,2652,7117.0,6,17,0,2,1,河南
9441,363099,613634,1606,2652,7117.0,6,17,0,7,0,甘肃
9442,363099,375662,119,2099,5558.0,6,17,0,3,2,河南
9443,363099,27601,120,2652,7117.0,6,17,0,1,1,广西
9444,363099,462346,962,2652,7117.0,6,17,0,1,2,宁夏
9445,363099,605382,664,2652,7117.0,6,17,0,5,2,广东
9446,363099,852438,664,2652,7117.0,6,17,0,2,2,海南
9447,363099,852438,664,2652,7117.0,6,17,0,7,1,青海
9448,363099,1029217,555,1727,3968.0,6,17,0,1,0,山西
9449,363099,599978,614,1581,4066.0,10,8,2,1,1,浙江
9450,363099,985090,229,3729,2856.0,10,8,2,6,0,海南
9451,363099,1044348,664,2652,7117.0,11,4,0,3,0,河南
9452,363099,1044348,664,2652,7117.0,11,4,3,7,0,广东
9453,363099,728887,120,2652,7117.0,11,4,0,7,2,河南
9454,363099,203050,606,2313,3322.0,7,30,3,2,2,内蒙古
9455,363099,1099256,606,4606,4383.0,7,30,0,0,0,江苏
9456,363099,203050,606,2313,3322.0,7,30,0,3,0,江西
9457,363099,295019,1505,3760,3738.0,6,9,0,1,2,香港
9458,363099,1002220,1505,3760,3738.0,6,9,0,2,0,内蒙古
9459,363099,491405,1505,3760,3738.0,6,9,0,2,2,辽宁
9460,363099,93118,1397,3760,3738.0,6,9,0,0,1,甘肃
9461,363099,218444,602,3212,5424.0,6,9,0,3,1,黑龙江
9462,363099,991989,821,3760,3738.0,6,9,0,7,2,海南
9463,363099,471194,1397,3760,3738.0,6,9,0,6,1,辽宁
9464,363099,324936,1147,2652,7117.0,10,1,0,4,1,四川
9465,283204,933167,629,2677,1579.0,10,17,0,4,0,四川
9466,283204,597906,1028,1598,4583.0,10,17,3,2,0,山东
9467,283204,676275,351,1162,4485.0,10,17,0,2,1,辽宁
9468,283204,16708,1187,1228,7586.0,10,17,0,5,2,青海
9469,283204,213986,683,2677,1579.0,10,17,0,5,1,天津市
9470,283204,597906,1028,1598,4583.0,10,17,0,1,2,辽宁
9471,283204,576148,420,1162,4485.0,10,17,0,4,1,安徽
9472,283204,988383,420,2677,1579.0,10,17,0,0,2,甘肃
9473,283204,550497,629,2677,1579.0,10,17,0,4,0,广西
9474,283204,611735,351,2677,1579.0,10,17,0,4,1,台湾
9475,283204,930723,683,2677,1579.0,10,17,0,2,2,香港
9476,283204,291679,78,1338,4740.0,5,23,0,4,2,上海市
9477,283204,412200,1085,1338,4740.0,5,23,3,6,1,北京市
9478,283204,485634,641,3476,5655.0,8,17,0,6,2,上海市
9479,283204,913450,641,3476,5655.0,8,17,0,2,2,广东
9480,283204,695102,730,1338,4740.0,5,23,0,1,2,浙江
9481,283204,530917,756,1338,4740.0,5,23,0,5,0,上海市
9482,283204,52977,993,2677,1579.0,10,17,0,1,2,江苏
9483,283204,291679,78,1338,4740.0,5,23,3,5,1,陕西
9484,283204,633401,321,1338,4740.0,5,23,0,7,0,贵州
9485,283204,412200,1085,1338,4740.0,5,23,0,6,2,安徽
9486,283204,878361,112,1338,6762.0,5,23,0,0,2,福建
9487,283204,305686,517,3600,3332.0,8,17,2,7,2,陕西
9488,283204,305686,517,3600,3332.0,8,17,0,7,2,浙江
9489,283204,948850,1577,1663,4874.0,7,14,0,3,2,西藏
9490,283204,924138,602,1058,3369.0,8,30,0,0,1,黑龙江
9491,283204,72354,629,2677,1579.0,10,17,0,5,0,西藏
9492,283204,953159,420,2677,1579.0,10,17,0,2,2,海南
9493,283204,909003,420,2677,1579.0,10,17,0,0,1,浙江
9494,283204,236031,420,2677,1579.0,10,17,0,2,2,四川
9495,283204,291679,78,1338,4740.0,5,23,0,6,2,北京市
9496,283204,586711,683,1162,4485.0,8,10,3,7,2,安徽
9497,283204,612518,1658,964,8397.0,8,10,3,5,2,山西
9498,283204,798667,351,1162,4485.0,8,10,3,3,2,台湾
9499,283204,229432,351,1162,4485.0,8,10,0,4,0,台湾
9500,283204,400967,35,1162,4485.0,8,10,0,3,2,澳门
9501,283204,36995,602,2823,1128.0,8,30,0,7,0,陕西
9502,283204,224722,1213,4444,520.0,8,30,0,7,2,广西
9503,283204,834212,1213,4444,520.0,8,30,0,7,2,香港
9504,283204,354321,1213,4444,520.0,8,30,0,2,1,广西
9505,283204,587711,1213,4444,520.0,8,30,0,2,0,四川
9506,283204,184444,1213,2823,1128.0,8,30,0,7,0,福建
9507,283204,656948,602,2823,1128.0,8,30,0,0,0,吉林
9508,283204,813863,602,2823,1128.0,8,30,0,4,0,天津市
9509,283204,1005070,1213,2262,520.0,8,30,0,4,0,台湾
9510,283204,923604,1213,4444,520.0,8,30,0,7,1,新疆
9511,283204,530917,756,1338,4740.0,5,23,2,2,0,广东
9512,283204,424510,756,1338,4740.0,5,23,2,1,1,广西
9513,283204,695102,730,1338,4740.0,5,23,2,2,0,香港
9514,283204,314524,683,1162,4485.0,8,10,0,4,1,江苏
9515,283204,184662,683,964,8397.0,8,10,0,7,2,广西
9516,283204,229432,351,1162,4485.0,8,10,0,3,2,河北
9517,283204,798667,351,1162,4485.0,8,10,0,1,2,台湾
9518,283204,612518,1658,964,8397.0,8,10,0,5,2,天津市
9519,283204,1063979,420,1162,4485.0,8,10,0,5,0,青海
9520,283204,684020,351,1162,4485.0,8,10,0,2,1,重庆市
9521,283204,1063979,420,1162,4485.0,8,10,3,1,2,台湾
9522,283204,184662,683,964,8397.0,8,10,3,4,2,江苏
9523,283204,828047,1174,2677,1579.0,10,17,0,4,0,四川
9524,283204,475473,351,2677,1579.0,10,17,0,1,2,江西
9525,283204,28714,22,4918,3535.0,7,14,2,4,2,广东
9526,283204,239828,662,1663,4874.0,7,14,0,3,2,浙江
9527,283204,684020,351,1162,4485.0,8,10,3,3,2,西藏
9528,283204,400967,35,1162,4485.0,8,10,3,6,1,吉林
9529,283204,1111613,1228,1505,1866.0,5,18,3,4,0,香港
9530,283204,229432,351,1162,4485.0,8,10,3,2,2,上海市
9531,283204,586711,683,1162,4485.0,8,10,0,3,2,海南
9532,283204,838514,683,148,4915.0,5,31,0,7,2,宁夏
9533,283204,291843,1401,148,4915.0,5,31,0,3,2,四川
9534,283204,291843,1401,148,4915.0,5,31,3,4,1,福建
9535,283204,838514,683,148,4915.0,5,31,3,1,2,安徽
9536,283204,979376,35,1162,4485.0,10,17,0,5,2,陕西
9537,283204,628217,177,4444,520.0,11,6,0,4,1,云南
9538,283204,514775,1238,1595,5800.0,11,6,0,2,2,山东
9539,283204,28484,177,4444,520.0,11,6,0,2,0,香港
9540,283204,115572,602,1058,3369.0,11,6,0,7,0,福建
9541,283204,75607,602,1058,3369.0,11,6,0,0,0,内蒙古
9542,283204,875568,602,1058,4712.0,11,6,0,0,2,陕西
9543,283204,79239,177,4444,520.0,11,6,0,1,1,江西
9544,283204,996247,177,4444,520.0,11,6,3,1,1,浙江
9545,283204,691221,602,1058,3369.0,11,6,0,7,1,湖南
9546,283204,1021329,602,2823,1128.0,11,6,0,7,0,山东
9547,283204,707895,177,4444,520.0,11,6,0,3,0,浙江
9548,283204,224870,662,3984,7610.0,7,3,0,4,1,山东
9549,283204,224870,662,3984,7610.0,7,3,3,6,2,山东
9550,283204,499181,662,3984,7610.0,7,3,3,2,0,江西
9551,283204,198374,662,3984,7610.0,7,3,3,1,0,天津市
9552,283204,499181,662,3984,7610.0,7,3,0,2,2,黑龙江
9553,283204,31,662,3984,7610.0,7,3,0,2,1,重庆市
9554,283204,1027894,662,3984,7610.0,7,3,0,5,0,湖北
9555,283204,198374,662,3984,7610.0,7,3,0,1,0,江苏
9556,283204,299038,662,3984,7610.0,7,3,0,2,2,贵州
9557,283204,299038,662,3984,7610.0,7,3,0,3,0,贵州
9558,283204,684020,351,1162,4485.0,8,15,0,2,1,香港
9559,283204,400967,35,1162,4485.0,8,15,0,6,1,重庆市
9560,283204,115572,602,1058,3369.0,11,6,0,3,1,海南
9561,283204,573186,602,1058,3369.0,11,6,0,4,1,甘肃
9562,283204,1054415,177,4444,520.0,11,6,0,4,2,天津市
9563,283204,684020,351,1162,4485.0,8,11,0,2,2,澳门
9564,283204,1096129,1505,2047,1901.0,8,11,0,5,1,重庆市
9565,283204,648966,662,3984,7610.0,7,7,0,0,2,北京市
9566,283204,640092,1577,1843,546.0,7,7,0,2,1,台湾
9567,283204,484176,662,3984,7610.0,7,7,0,6,2,四川
9568,283204,512518,662,3984,7610.0,7,7,0,6,0,山东
9569,283204,1101725,662,3984,7610.0,7,7,0,3,2,宁夏
9570,283204,1101725,662,3984,7610.0,7,7,3,7,1,安徽
9571,283204,1063979,420,1162,4485.0,8,11,0,3,2,辽宁
9572,283204,229432,351,1162,4485.0,8,11,0,2,2,青海
9573,283204,586711,683,1162,4485.0,8,11,0,4,0,黑龙江
9574,283204,612518,1658,964,8397.0,8,11,0,1,0,辽宁
9575,283204,400967,35,1162,4485.0,8,11,0,7,2,山东
9576,283204,356933,1208,4444,520.0,11,6,0,2,2,西藏
9577,283204,636641,1326,1234,3828.0,11,6,0,7,0,广西
9578,283204,573186,602,1058,3369.0,11,6,0,5,1,贵州
9579,283204,996247,177,4444,520.0,11,6,0,5,1,山西
9580,283204,75607,602,1058,3369.0,11,6,0,3,2,吉林
9581,283204,178932,737,1234,3828.0,11,6,0,1,1,西藏
9582,283204,38539,184,116,7270.0,6,24,0,2,0,重庆市
9583,283204,317764,184,116,7270.0,6,24,0,0,0,辽宁
9584,283204,626347,184,116,7270.0,6,24,0,3,0,台湾
9585,283204,1084706,184,116,7270.0,6,24,3,1,2,河南
9586,283204,1084706,184,116,7270.0,6,24,0,0,1,山东
9587,283204,829390,1505,275,2375.0,6,24,0,6,0,福建
9588,283204,877668,656,2883,4380.0,11,6,0,4,1,吉林
9589,283204,996247,177,4444,520.0,11,6,0,4,2,新疆
9590,283204,497947,177,4444,520.0,11,6,0,5,0,新疆
9591,283204,279259,1213,4444,520.0,5,26,0,2,1,香港
9592,283204,829390,1505,275,2375.0,5,26,0,4,1,河南
9593,283204,691733,1505,3049,3769.0,5,26,0,3,2,辽宁
9594,283204,279259,1213,4444,520.0,5,26,0,3,1,江苏
9595,283204,829390,1505,275,2375.0,5,26,3,5,2,安徽
9596,283204,923604,1213,4444,520.0,5,26,0,3,0,海南
9597,283204,587711,1213,4444,520.0,5,26,0,7,0,广东
9598,283204,30786,821,3984,7610.0,5,26,0,7,0,山西
9599,283204,834212,1213,4444,520.0,5,26,0,0,1,安徽
9600,283204,95779,40,4444,520.0,5,26,0,7,2,澳门
9601,283204,224722,1213,4444,520.0,5,26,0,7,0,山西
9602,283204,224722,1213,4444,520.0,5,26,0,1,0,重庆市
9603,283204,834212,1213,4444,520.0,5,26,0,4,2,重庆市
9604,283204,902873,302,275,2375.0,5,26,0,7,1,陕西
9605,283204,662809,1598,4792,6515.0,9,21,0,7,0,辽宁
9606,283204,572103,1328,964,8397.0,9,21,0,4,1,山东
9607,283204,125274,1328,964,8397.0,9,21,0,4,0,江苏
9608,283204,484669,1328,964,8397.0,9,21,0,6,2,贵州
9609,283204,164738,1598,4995,382.0,9,21,0,3,0,广东
9610,283204,587711,1213,4444,520.0,5,26,0,7,1,天津市
9611,283204,565076,1213,4444,520.0,5,26,0,5,1,江西
9612,283204,362161,993,1236,1995.0,11,11,0,5,0,河南
9613,283204,1026365,1650,1369,3332.0,11,11,0,3,2,福建
9614,283204,508984,302,2594,6439.0,11,11,0,4,2,澳门
9615,283204,680327,1028,2677,1579.0,11,11,0,3,2,宁夏
9616,283204,247710,662,2594,6439.0,11,11,0,0,1,新疆
9617,283204,893369,1290,2915,2503.0,11,11,0,5,1,甘肃
9618,283204,793315,933,1236,1995.0,11,11,0,0,0,山东
9619,283204,963169,602,1058,3369.0,11,7,0,5,2,广东
9620,283204,600493,662,3984,7610.0,6,13,0,3,0,甘肃
9621,283204,920155,662,3984,7610.0,6,13,0,5,2,广西
9622,283204,90026,821,3984,7610.0,6,13,0,7,2,江苏
9623,283204,480883,1467,2882,2661.0,11,7,0,5,2,广东
9624,283204,1096539,602,1058,3369.0,11,7,0,3,1,辽宁
9625,283204,382456,602,1058,4712.0,11,7,0,0,2,重庆市
9626,283204,405722,1238,331,4094.0,11,7,0,6,2,河南
9627,283204,30786,821,3984,7610.0,6,13,0,2,1,重庆市
9628,283204,442736,662,3984,7610.0,6,13,0,5,1,澳门
9629,283204,570303,662,3984,7610.0,6,13,0,6,0,辽宁
9630,283204,499181,662,3984,7610.0,6,13,0,1,0,辽宁
9631,283204,970153,602,2823,1128.0,8,20,0,5,2,辽宁
9632,283204,970153,602,2823,1128.0,8,20,0,3,0,四川
9633,283204,599466,649,2954,1847.0,11,11,0,7,2,内蒙古
9634,283204,489876,662,3984,7610.0,6,13,3,6,2,广西
9635,283204,499181,662,3984,7610.0,6,13,3,6,2,黑龙江
9636,283204,565375,602,2823,1128.0,8,20,0,6,0,台湾
9637,283204,308472,352,1181,2072.0,6,13,0,4,0,台湾
9638,283204,198374,662,3984,7610.0,6,13,0,2,0,甘肃
9639,283204,587711,1213,4444,520.0,11,11,0,0,2,青海
9640,283204,132806,602,1058,4712.0,11,7,0,7,2,福建
9641,283204,135066,302,3098,5545.0,11,11,0,7,2,黑龙江
9642,283204,668889,602,2823,1128.0,8,20,0,0,0,台湾
9643,283204,903787,602,2823,1128.0,8,20,0,4,1,湖北
9644,283204,686896,602,2823,1128.0,8,20,0,1,0,湖南
9645,283204,299373,1467,2883,4380.0,11,11,0,4,2,山东
9646,283204,350747,1290,1162,4485.0,8,20,3,5,0,黑龙江
9647,283204,479385,602,2823,1128.0,9,3,0,7,2,北京市
9648,283204,743760,1213,2823,1128.0,9,3,0,6,2,青海
9649,283204,168934,602,2823,1128.0,9,3,0,4,1,陕西
9650,283204,540448,602,2823,1128.0,9,3,0,5,2,内蒙古
9651,283204,1061637,602,2823,1128.0,9,3,0,0,1,黑龙江
9652,283204,242070,602,2823,1128.0,9,3,0,4,2,江西
9653,283204,800764,602,2823,1128.0,9,3,0,6,0,海南
9654,283204,1108724,602,1244,1128.0,9,3,0,7,0,福建
9655,283204,813863,602,2823,1128.0,9,3,0,3,0,甘肃
9656,283204,296179,602,2823,1128.0,9,3,0,6,2,青海
9657,283204,306327,602,2823,1128.0,9,3,3,4,2,辽宁
9658,283204,375402,602,2823,1128.0,9,3,0,1,0,新疆
9659,283204,981821,602,1244,1128.0,9,3,0,5,0,青海
9660,283204,971828,1213,2823,1128.0,9,3,0,7,1,河北
9661,283204,315398,602,2823,1128.0,9,3,0,2,2,四川
9662,283204,306327,602,2823,1128.0,9,3,0,5,1,云南
9663,283204,1000219,602,1244,1128.0,9,3,0,2,2,山西
9664,283204,880005,602,2823,1128.0,9,3,0,1,2,广西
9665,283204,184444,1213,2823,1128.0,9,3,0,2,1,浙江
9666,283204,14886,602,1244,1128.0,9,3,0,2,1,新疆
9667,283204,979376,35,1162,4485.0,8,20,3,2,1,重庆市
9668,283204,813863,602,2823,1128.0,8,20,3,6,1,北京市
9669,283204,686896,602,2823,1128.0,8,20,0,7,0,湖北
9670,283204,228961,649,2954,1847.0,11,11,0,2,2,山西
9671,283204,475391,662,3984,7610.0,6,13,0,6,2,台湾
9672,283204,47332,602,2823,1128.0,8,20,0,3,1,海南
9673,283204,1112499,602,2823,1128.0,8,20,0,7,0,山西
9674,283204,586711,683,1162,4485.0,8,20,0,6,2,海南
9675,283204,31398,1213,2823,1128.0,8,20,0,0,0,内蒙古
9676,283204,319805,602,2823,1128.0,8,20,0,2,2,内蒙古
9677,283204,400967,35,1162,4485.0,8,20,0,1,2,山东
9678,283204,565375,602,2823,1128.0,8,20,0,5,2,广西
9679,283204,608283,602,2823,1128.0,8,20,0,4,1,黑龙江
9680,283204,565375,602,2823,1128.0,8,20,0,3,0,西藏
9681,283204,686896,602,2823,1128.0,8,20,0,5,0,澳门
9682,283204,766336,1174,4256,1166.0,8,20,0,5,2,江西
9683,283204,1006636,35,1162,4485.0,8,20,0,2,1,上海市
9684,283204,903787,602,2823,1128.0,8,20,0,1,0,贵州
9685,283204,367164,602,2823,1128.0,8,20,0,5,1,贵州
9686,283204,350747,1290,1162,4485.0,8,20,0,6,1,四川
9687,283204,813863,602,2823,1128.0,8,20,0,7,1,台湾
9688,283204,1112499,602,2823,1128.0,8,20,0,2,1,江苏
9689,283204,903787,602,2823,1128.0,8,20,0,5,2,江西
9690,283204,811017,602,2823,1128.0,8,20,0,4,1,北京市
9691,283204,470735,662,3984,7610.0,6,13,0,5,2,江苏
9692,283204,692660,662,3984,7610.0,6,4,0,3,2,香港
9693,283204,979376,35,1162,4485.0,8,20,0,1,2,河南
9694,283204,242070,602,2823,1128.0,8,20,0,7,2,上海市
9695,283204,890431,602,2823,1128.0,8,20,0,6,0,浙江
9696,283204,519060,662,3984,7610.0,6,4,0,2,0,上海市
9697,283204,692660,662,3984,7610.0,6,4,0,3,0,湖南
9698,283204,354321,1213,4444,520.0,8,20,3,0,1,河南
9699,283204,733747,602,2823,1128.0,8,20,0,0,2,辽宁
9700,283204,733747,602,2823,1128.0,8,20,3,5,1,广东
9701,283204,903787,602,2823,1128.0,8,20,3,4,0,西藏
9702,283204,686896,602,2823,1128.0,8,20,3,5,0,贵州
9703,283204,531584,602,1058,4712.0,11,7,0,2,1,湖北
9704,283204,923519,602,1058,3369.0,11,7,0,7,1,湖北
9705,283204,1015253,602,1058,4712.0,11,7,0,3,2,天津市
9706,283204,158638,1083,1269,140.0,8,20,3,4,1,天津市
9707,283204,1087,35,1162,4485.0,8,20,0,2,2,安徽
9708,283204,1085429,683,1162,4485.0,8,20,0,4,1,甘肃
9709,283204,354321,1213,4444,520.0,8,20,0,7,1,北京市
9710,283204,792789,266,1058,88.0,11,7,0,5,1,新疆
9711,283204,157782,1467,3063,3521.0,11,7,0,0,1,云南
9712,283204,1015493,602,1058,88.0,11,7,0,6,1,西藏
9713,283204,1004252,632,4659,7628.0,11,7,0,7,1,上海市
9714,283204,691221,602,1058,3369.0,11,11,0,1,0,澳门
9715,283204,979358,192,2954,1847.0,11,11,0,0,0,重庆市
9716,283204,498583,1290,2915,2503.0,11,11,0,7,2,湖北
9717,283204,587711,1213,4444,520.0,11,11,0,0,2,浙江
9718,283204,587711,1213,4444,520.0,11,11,0,2,0,四川
9719,283204,202521,602,2823,1128.0,11,11,2,0,2,西藏
9720,283204,677220,229,2418,6652.0,11,11,2,4,0,山西
9721,283204,514775,1238,1595,8269.0,11,11,2,4,1,甘肃
9722,283204,845911,125,4951,69.0,6,13,0,0,1,江苏
9723,283204,397995,177,2823,1128.0,8,20,0,5,1,江西
9724,283204,158638,1083,1269,140.0,8,20,0,6,1,陕西
9725,283204,697454,602,2823,1128.0,8,20,0,6,2,江西
9726,283204,733747,602,2823,1128.0,8,20,0,1,2,重庆市
9727,283204,686896,602,2823,1128.0,8,20,0,0,0,广西
9728,283204,158638,1083,1269,140.0,8,20,0,0,1,吉林
9729,283204,697454,602,2823,1128.0,8,20,0,2,1,海南
9730,283204,498583,1290,2915,2503.0,11,11,0,2,1,安徽
9731,283204,800764,602,2823,1128.0,11,11,0,5,2,江苏
9732,283204,828047,1174,2677,1579.0,11,11,2,6,0,陕西
9733,283204,811017,602,2823,1128.0,8,20,0,4,2,四川
9734,283204,697454,602,2823,1128.0,8,20,0,0,1,山西
9735,283204,47332,602,2823,1128.0,8,20,0,3,2,重庆市
9736,283204,813863,602,2823,1128.0,8,20,0,4,1,浙江
9737,283204,971258,602,1058,4712.0,11,7,0,5,1,新疆
9738,283204,707895,177,4444,520.0,11,11,2,6,2,吉林
9739,283204,615107,602,1058,3369.0,8,20,0,3,1,青海
9740,283204,616419,602,1058,88.0,11,7,0,6,1,浙江
9741,283204,435974,1238,331,4094.0,11,7,0,1,2,内蒙古
9742,283204,442736,662,3984,7610.0,6,4,0,2,0,甘肃
9743,283204,587711,1213,4444,520.0,11,11,2,3,2,安徽
9744,283204,61726,602,2823,1128.0,11,11,2,0,1,云南
9745,283204,1004252,632,4659,7628.0,11,11,2,6,1,四川
9746,283204,686896,602,2823,1128.0,8,20,0,7,2,台湾
9747,283204,103402,1213,4444,520.0,11,11,2,5,2,福建
9748,283204,1096539,602,1058,3369.0,11,11,2,4,2,辽宁
9749,283204,498583,1290,2915,2503.0,11,11,3,0,2,辽宁
9750,283204,1101725,662,3984,7610.0,7,12,0,7,0,福建
9751,283204,487805,351,1892,6585.0,11,11,0,7,2,浙江
9752,283204,886278,1028,1236,1995.0,11,11,0,5,1,香港
9753,283204,1013561,192,2954,1847.0,11,11,0,2,2,青海
9754,283204,828047,1174,2677,1579.0,11,11,0,0,2,甘肃
9755,283204,1000261,1174,586,5579.0,11,11,0,0,0,云南
9756,283204,909003,420,2677,1579.0,11,11,0,1,2,香港
9757,283204,986158,1290,2326,2265.0,11,11,3,4,1,辽宁
9758,283204,279576,662,1257,795.0,11,11,3,1,0,甘肃
9759,283204,43476,180,2338,1701.0,6,13,0,7,1,湖北
9760,283204,499181,662,3984,7610.0,6,13,0,6,2,云南
9761,283204,489876,662,3984,7610.0,6,13,0,0,1,浙江
9762,283204,500405,683,1162,4485.0,8,20,0,3,1,四川
9763,283204,793315,933,1236,1995.0,11,11,3,4,2,海南
9764,283204,109471,420,1236,1995.0,11,11,0,0,0,河南
9765,283204,472387,602,1058,3369.0,11,11,0,2,1,上海市
9766,283204,981385,1401,1892,6585.0,11,11,0,7,0,宁夏
9767,283204,70147,1290,2752,2503.0,11,11,0,3,2,陕西
9768,283204,686896,602,2823,1128.0,8,20,0,7,0,山东
9769,283204,748896,1290,1236,1995.0,11,11,0,1,1,宁夏
9770,283204,733333,1644,1369,4092.0,11,11,0,1,2,海南
9771,283204,793315,933,1236,1995.0,11,11,0,7,0,海南
9772,283204,72354,629,2677,1579.0,11,11,0,1,1,湖南
9773,283204,589194,1290,2915,2503.0,11,11,0,5,0,宁夏
9774,283204,986158,1290,2326,2265.0,11,11,0,6,0,上海市
9775,283204,828047,1174,2677,1579.0,11,11,0,2,0,云南
9776,283204,975102,297,3600,8281.0,8,16,2,4,1,甘肃
9777,283204,1042675,632,3859,1552.0,11,7,0,3,2,山西
9778,283204,573186,602,1058,3369.0,11,7,0,5,2,湖北
9779,283204,813863,602,2823,1128.0,8,20,0,5,0,澳门
9780,283204,601422,1252,2338,1701.0,6,13,0,7,1,澳门
9781,283204,393208,352,1181,2072.0,6,13,0,2,0,宁夏
9782,283204,893098,602,2823,1128.0,8,20,0,6,1,香港
9783,283204,112108,602,1058,3369.0,11,7,0,3,2,广东
9784,283204,260165,1142,331,4094.0,11,7,0,5,2,贵州
9785,283204,406715,602,1058,88.0,11,7,0,1,0,海南
9786,283204,110060,602,1058,88.0,11,7,0,6,1,山西
9787,283204,503703,602,1058,4712.0,11,7,0,0,2,江苏
9788,283204,707895,177,4444,520.0,11,7,0,1,0,湖南
9789,283204,378657,602,1058,4712.0,11,7,0,2,2,台湾
9790,283204,319470,1174,586,5579.0,11,11,0,0,1,江苏
9791,283204,46341,602,2823,1128.0,11,11,0,3,2,重庆市
9792,283204,813863,602,2823,1128.0,8,20,0,6,0,广西
9793,283204,677220,229,2418,6652.0,11,7,0,2,0,新疆
9794,283204,242070,602,2823,1128.0,8,20,0,1,2,新疆
9795,283204,47332,602,2823,1128.0,8,20,0,3,0,广西
9796,283204,810015,1593,4926,5421.0,11,11,0,5,0,甘肃
9797,283204,1033100,1401,2954,1847.0,11,11,0,2,0,山东
9798,283204,61726,602,2823,1128.0,11,11,0,1,1,福建
9799,283204,1106283,1401,1892,6585.0,11,11,0,4,1,澳门
9800,283204,70639,302,1815,7169.0,11,11,0,4,2,台湾
9801,283204,587711,1213,4444,520.0,11,11,0,3,0,甘肃
9802,283204,975102,297,3600,8281.0,8,16,0,7,1,天津市
9803,283204,970153,602,2823,1128.0,8,20,0,0,1,黑龙江
9804,283204,487805,351,1892,6585.0,11,11,0,1,0,海南
9805,283204,832311,1080,1369,4092.0,11,11,0,2,2,宁夏
9806,283204,815349,602,1058,3369.0,8,20,0,2,1,浙江
9807,283204,813863,602,2823,1128.0,8,20,0,2,1,河北
9808,283204,798667,351,1162,4485.0,8,20,0,7,2,福建
9809,283204,686896,602,2823,1128.0,8,20,2,0,0,四川
9810,283204,798667,351,1162,4485.0,8,20,2,4,0,湖北
9811,283204,65279,1577,4394,1151.0,7,24,0,4,1,青海
9812,283204,793315,933,1236,1995.0,11,11,0,4,1,天津市
9813,283204,986158,1290,2326,2265.0,11,11,0,5,0,江苏
9814,283204,242070,602,2823,1128.0,8,20,0,3,0,河南
9815,283204,354321,1213,4444,520.0,8,20,0,5,0,内蒙古
9816,283204,427086,802,1369,4092.0,11,11,0,7,1,福建
9817,283204,828047,1174,2677,1579.0,11,11,0,1,2,澳门
9818,283204,112108,602,1058,3369.0,11,11,0,2,2,西藏
9819,283204,982258,302,1835,1374.0,11,11,0,3,2,云南
9820,283204,963169,602,1058,3369.0,11,11,0,0,1,贵州
9821,283204,401326,629,2677,1579.0,11,11,0,4,2,云南
9822,283204,299373,1467,2883,4380.0,11,11,0,4,0,北京市
9823,283204,306327,602,2823,1128.0,11,11,0,2,2,湖北
9824,283204,109471,420,1236,1995.0,11,11,0,2,1,贵州
9825,283204,1054415,177,4444,520.0,11,3,0,0,2,广东
9826,283204,806563,944,2982,5750.0,11,3,0,2,0,云南
9827,283204,779576,1238,1595,5800.0,11,3,0,6,1,安徽
9828,283204,79239,177,4444,520.0,11,3,0,3,0,澳门
9829,283204,1084518,602,2823,1128.0,11,3,0,3,1,上海市
9830,283204,856349,656,4432,1209.0,11,3,0,5,0,湖南
9831,283204,356933,1208,4444,520.0,11,3,0,1,2,贵州
9832,283204,480883,1467,2882,2661.0,11,3,0,6,2,云南
9833,283204,499181,662,3984,7610.0,7,13,0,1,1,广东
9834,283204,198374,662,3984,7610.0,7,13,0,4,2,青海
9835,283204,699239,184,3449,7394.0,9,28,0,0,2,山西
9836,283204,801019,184,3449,7394.0,9,28,2,3,0,新疆
9837,283204,801019,184,3449,7394.0,9,28,0,7,0,浙江
9838,283204,801019,184,3449,7394.0,9,28,3,4,0,福建
9839,283204,540379,1577,2768,7735.0,7,16,0,7,0,江西
9840,283204,1026365,1650,1369,3332.0,6,17,0,5,2,广西
9841,283204,607689,1228,4480,2014.0,6,17,0,1,0,台湾
9842,283204,1026365,1650,1369,3332.0,6,17,3,1,0,河南
9843,283204,528675,602,2823,1128.0,8,21,3,2,2,湖北
9844,283204,915710,602,2823,1128.0,8,21,3,7,0,甘肃
9845,283204,668889,602,2823,1128.0,8,21,0,7,0,陕西
9846,283204,987358,602,2823,1128.0,8,21,0,5,1,广东
9847,283204,903787,602,2823,1128.0,8,21,0,7,0,福建
9848,283204,47332,602,2823,1128.0,8,21,0,1,1,福建
9849,283204,615434,602,1244,1128.0,8,21,0,7,2,河北
9850,283204,592918,602,2823,1128.0,8,21,0,6,0,贵州
